Project Name,Package Name,Type Name,Code Smell
finetuned_correct2,org.apache.catalina.session,ManagerBase,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.session,ManagerBase,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.tribes.transport.nio,NioReplicationTask,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.tribes.transport.nio,level,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.tribes.transport.bio,BioReplicationTask,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.gui.tree,JMeterTreeListener,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.samplers.gui,ExampleSamplerGui,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.config,Arguments,Deficient Encapsulation
finetuned_correct2,org.apache.jmeter.config,counterparts,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.config,counterparts,Broken Modularization
finetuned_correct2,org.apache.jmeter.config,since,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.config,since,Broken Modularization
finetuned_correct2,org.apache.jmeter.config,Argument,Deficient Encapsulation
finetuned_correct2,org.apache.jmeter.config,CSVDataSet,Imperative Abstraction
finetuned_correct2,org.apache.jmeter.gui,AbstractJMeterGuiComponent,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.config.gui,name,Unnecessary Abstraction
finetuned_correct2,org.apache.jmeter.config.gui,ArgumentsPanelTest,Unutilized Abstraction
finetuned_correct2,org.apache.flink.kubernetes.cli,FlinkKubernetesCustomCli,Unutilized Abstraction
finetuned_correct2,io.druid.query,MetricsEmittingQueryRunner,Unutilized Abstraction
finetuned_correct2,io.druid.query,MetricsEmittingQueryRunner,Deficient Encapsulation
finetuned_correct2,org.apache.pulsar.tests.integration.messaging,TopicMessagingBase,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.fs.shell,Stat,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.fs.shell,Stat,Deficient Encapsulation
finetuned_correct2,org.apache.flink.runtime.io.network.netty,PartitionRequestQueueTest,Unutilized Abstraction
finetuned_correct2,org.apache.flink.runtime.io.network.netty,PartitionRequestQueueTest,Deficient Encapsulation
finetuned_correct2,org.apache.flink.runtime.io.network.api.writer,RecordWriterTest,Deficient Encapsulation
finetuned_correct2,org.apache.flink.runtime.io.network.api.writer,CollectingPartitionWriter,Unnecessary Abstraction
finetuned_correct2,org.apache.flink.runtime.io.network.api.writer,CollectingPartitionWriter,Unutilized Abstraction
finetuned_correct2,org.apache.flink.runtime.io.network.api.serialization,SpanningRecordSerializationTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.tests.integration.utils,DockerUtils,Insufficient Modularization
finetuned_correct2,org.apache.cassandra.transport,Event,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.transport,Event,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.transport,TopologyChange,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.transport,TopologyChange,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.transport,StatusChange,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.transport,StatusChange,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.transport,SchemaChange,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.transport,SchemaChange,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.transport,Frame,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.transport,Frame,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.transport,Header,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.transport,Decoder,Unutilized Abstraction
finetuned_correct2,org.apache.rocketmq.common.stats,StatsItem,Unutilized Abstraction
finetuned_correct2,org.apache.rocketmq.common.stats,CallSnapshot,Unutilized Abstraction
finetuned_correct2,org.apache.rocketmq.common.stats,StatsSnapshot,Unutilized Abstraction
finetuned_correct2,org.apache.tomcat.util.net.jsse,JSSESupport,Unutilized Abstraction
finetuned_correct2,org.apache.tomcat.util.net.jsse,CipherData,Unutilized Abstraction
finetuned_correct2,org.apache.tomcat.util.net.jsse,takes,Unutilized Abstraction
finetuned_correct2,org.apache.druid.sql.calcite.parser,DruidSqlInsert,Deficient Encapsulation
finetuned_correct2,org.apache.druid.sql.calcite.parser,to,Unutilized Abstraction
finetuned_correct2,org.apache.druid.sql.calcite.parser,definition,Unutilized Abstraction
finetuned_correct2,com.ai.cloud.skywalking.context,Span,Unutilized Abstraction
finetuned_correct2,com.ai.cloud.skywalking.context,Span,Insufficient Modularization
finetuned_correct2,com.ai.cloud.skywalking.receiver.persistance,PersistenceThread,Imperative Abstraction
finetuned_correct2,com.ai.cloud.skywalking.receiver.persistance,PersistenceThread,Unutilized Abstraction
finetuned_correct2,org.apache.flink.streaming.util,MockStreamTask,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,CmdResourceQuotas,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,CliCommand,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,CliCommand,Wide Hierarchy
finetuned_correct2,com.yahoo.pulsar.admin.cli,GetResourceQuota,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,SetResourceQuota,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,ResetNamespaceBundleResourceQuota,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,CmdClusters,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,CliCommand,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,List,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,Get,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,Create,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,Update,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,Delete,Unnecessary Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,Delete,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,CmdNamespaces,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,GetNamespacesPerProperty,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,GetNamespacesPerCluster,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,GetDestinations,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,GetPolicies,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,Create,Unnecessary Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,Create,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,CmdProperties,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,CliCommand,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,List,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,Get,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,Create,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,Update,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,Delete,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,CmdNamespaceIsolationPolicy,Multifaceted Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,CmdNamespaceIsolationPolicy,Unutilized Abstraction
finetuned_correct2,com.yahoo.pulsar.admin.cli,SetPolicy,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.assertions.SizeAssertion,SizeAssertionGui,Unutilized Abstraction
finetuned_correct2,org.apache.flink.test.classloading,ClassLoaderITCase,Deficient Encapsulation
finetuned_correct2,org.apache.hadoop.hdfs.protocolPB,NamenodeProtocolServerSideTranslatorPB,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.hdfs.protocolPB,DatanodeProtocolServerSideTranslatorPB,Unutilized Abstraction
finetuned_correct2,org.apache.dubbo.metrics,AbstractMetricsReporter,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.ozone.scm.node,SCMNodeManager,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.ozone.container.common.states.endpoint,Builder,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.io.util,DataOutputTest,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.io.util,from,Broken Modularization
finetuned_correct2,org.apache.cassandra.io.util,to,Broken Modularization
finetuned_correct2,org.apache.jmeter.extractor.gui,XPathExtractorGui,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.extractor.gui,RegexExtractorGui,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.assertions,AssertionResult,Deficient Encapsulation
finetuned_correct2,org.apache.jmeter.sampler.gui,TestActionGui,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.sampler.gui,and,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.sampler.gui,and,Broken Modularization
finetuned_correct2,org.apache.jmeter.control.gui,ThroughputControllerGui,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.control.gui,ModuleControllerGui,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.control.gui,TreeNodeWrapper,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.control.gui,ForeachControlPanel,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.modifiers.gui,UserParametersGui,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.modifiers,CounterConfig,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.modifiers,CounterConfig,Deficient Encapsulation
finetuned_correct2,org.apache.jmeter.modifiers,CounterConfig,Insufficient Modularization
finetuned_correct2,eu.stratosphere.api.java.typeutils,TypeInfoParserTest,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.apm.collector.storage.h2.dao.ui,SegmentDurationH2UIDAO,Unutilized Abstraction
finetuned_correct2,io.druid.storage.s3,S3DataSegmentMover,Unutilized Abstraction
finetuned_correct2,io.druid.storage.s3,name,Unutilized Abstraction
finetuned_correct2,io.druid.storage.s3,name,Broken Modularization
finetuned_correct2,io.druid.storage.s3,names,Unnecessary Abstraction
finetuned_correct2,io.druid.storage.s3,names,Unutilized Abstraction
finetuned_correct2,org.apache.flink.util,MathUtils,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.db.index,RowLevelSecondaryIndex,Unutilized Abstraction
finetuned_correct2,org.apache.naming.resources,TestNamingContextRefactored,Unutilized Abstraction
finetuned_correct2,org.apache.naming.resources,Bug23950Servlet,Unutilized Abstraction
finetuned_correct2,org.apache.druid.compressedbigdecimal,CompressedBigDecimalAggregatorFactory,Unutilized Abstraction
finetuned_correct2,org.apache.druid.compressedbigdecimal,CompressedBigDecimalAggregatorFactory,Deficient Encapsulation
finetuned_correct2,org.apache.druid.compressedbigdecimal,declaration,Unutilized Abstraction
finetuned_correct2,org.apache.druid.compressedbigdecimal,definition,Unutilized Abstraction
finetuned_correct2,org.apache.druid.compressedbigdecimal,declaration,Unutilized Abstraction
finetuned_correct2,org.apache.druid.compressedbigdecimal,definition,Unutilized Abstraction
finetuned_correct2,org.apache.druid.compressedbigdecimal,CompressedBigDecimalAggregateCombiner,Unutilized Abstraction
finetuned_correct2,org.apache.druid.compressedbigdecimal,CompressedBigDecimalObjectStrategy,Unutilized Abstraction
finetuned_correct2,org.apache.druid.compressedbigdecimal,CompressedBigDecimalAggregatorGroupByTest,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.stress.settings,OptionRatioDistribution,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.stress.settings,DelegateFactory,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.stress.settings,and,Broken Modularization
finetuned_correct2,org.apache.cassandra.stress.settings,a,Broken Modularization
finetuned_correct2,eu.stratosphere.nephele.io.compression,and,Broken Modularization
finetuned_correct2,eu.stratosphere.nephele.io.compression,and,Cyclic-Dependent Modularization
finetuned_correct2,eu.stratosphere.nephele.io.compression,that,Broken Modularization
finetuned_correct2,eu.stratosphere.nephele.io.compression,that,Cyclic-Dependent Modularization
finetuned_correct2,eu.stratosphere.nephele.io.compression,is,Unutilized Abstraction
finetuned_correct2,eu.stratosphere.nephele.io.compression,is,Broken Modularization
finetuned_correct2,org.apache.rocketmq.remoting.netty,NettyRemotingClient,Unutilized Abstraction
finetuned_correct2,org.apache.rocketmq.remoting.netty,ChannelWrapper,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.distributed.upgrade,UpgradeTestBase,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.distributed.upgrade,TestVersions,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.distributed.upgrade,TestCase,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.federation.store.records.impl.pb,GetSubClusterPolicyConfigurationResponsePBImpl,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.federation.store.records.impl.pb,SubClusterInfoPBImpl,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.federation.store.records.impl.pb,SubClusterInfoPBImpl,Insufficient Modularization
finetuned_correct2,org.apache.hadoop.yarn.server.federation.store.records.impl.pb,SetSubClusterPolicyConfigurationRequestPBImpl,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.federation.store.records.impl.pb,ApplicationHomeSubClusterPBImpl,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.federation.store.records.impl.pb,contents,Unnecessary Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.federation.store.records.impl.pb,contents,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.federation.store.records.impl.pb,GetReservationsHomeSubClusterResponsePBImpl,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.federation.store.records.impl.pb,GetSubClustersInfoResponsePBImpl,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.federation.store.records.impl.pb,SubClusterRegisterRequestPBImpl,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.federation.store.records.impl.pb,GetSubClusterPoliciesConfigurationsResponsePBImpl,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.federation.store.impl,MemoryFederationStateStore,Multifaceted Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.federation.store.impl,MemoryFederationStateStore,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.federation.store.impl,MemoryFederationStateStore,Insufficient Modularization
finetuned_correct2,org.apache.hadoop.yarn.server.federation.store.impl,modifier,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.federation.store.impl,modifier,Broken Modularization
finetuned_correct2,org.apache.hadoop.yarn.server.federation.utils,FederationPoliciesTestUtil,Multifaceted Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.federation.utils,FederationPoliciesTestUtil,Unutilized Abstraction
finetuned_correct2,org.apache.druid.segment.incremental,IncrementalIndexTest,Unutilized Abstraction
finetuned_correct2,org.apache.druid.segment.incremental,IncrementalIndexTest,Deficient Encapsulation
finetuned_correct2,org.apache.druid.segment.incremental,IncrementalIndexAdapter,Unutilized Abstraction
finetuned_correct2,org.apache.druid.segment.incremental,definition,Unutilized Abstraction
finetuned_correct2,org.apache.druid.segment.incremental,definition,Broken Modularization
finetuned_correct2,org.apache.druid.segment.incremental,Builder,Unutilized Abstraction
finetuned_correct2,org.apache.druid.segment.incremental,Container,Unutilized Abstraction
finetuned_correct2,org.apache.druid.segment.incremental,IncrementalIndexRowIterator,Unutilized Abstraction
finetuned_correct2,org.apache.druid.segment.incremental,IncrementalIndexMultiValueSpecTest,Unutilized Abstraction
finetuned_correct2,org.apache.druid.segment.incremental,IncrementalIndexMultiValueSpecTest,Deficient Encapsulation
